claim_id,policy_id,loss_date,report_date,claim_status,paid_loss,case_reserve,peril
1,1,2025-01-02,2025-01-15,Closed,51348.44,0.0,Theft
2,1,2025-02-14,2025-02-23,Closed,173920.25,0.0,Flood
3,1,2024-12-27,2024-12-29,Closed,64236.36,0.0,Flood
4,3,2023-11-23,2023-11-27,Open,97466.96,15866.28,Flood
5,3,2024-05-21,2024-05-27,Closed,5260.04,0.0,Fire
6,3,2024-05-31,2024-07-02,Closed,244164.68,0.0,Liability
7,5,2024-05-03,2024-06-07,Closed,231624.32,0.0,Liability
8,5,2024-02-15,2024-03-07,Closed,122738.24,0.0,Flood
9,5,2024-03-10,2024-04-01,Open,156495.13,22178.94,Liability
10,6,2025-01-30,2025-02-15,Open,219729.98,117388.82,Wind
11,9,2024-04-16,2024-05-28,Closed,34746.54,0.0,Flood
12,9,2024-08-06,2024-09-15,Closed,171787.57,0.0,Theft
13,12,2023-05-16,2023-05-29,Closed,163291.93,0.0,Fire
14,12,2023-05-19,2023-06-07,Open,172288.76,92895.67,Theft
15,12,2023-05-23,2023-07-03,Closed,233290.97,0.0,Liability
16,15,2024-02-23,2024-03-14,Closed,220092.91,0.0,Theft
17,20,2023-09-21,2023-09-29,Closed,46594.25,0.0,Water
18,24,2025-02-06,2025-02-11,Closed,172191.25,0.0,Liability
19,27,2024-12-03,2025-01-02,Closed,34809.42,0.0,Wind
20,27,2024-08-12,2024-09-07,Closed,56027.28,0.0,Fire
21,28,2025-12-24,2026-01-24,Open,172121.74,89514.48,Theft
22,28,2025-09-07,2025-09-09,Closed,152178.52,0.0,Theft
23,38,2024-04-03,2024-05-07,Closed,99204.99,0.0,Liability
24,41,2024-10-23,2024-11-11,Closed,193532.41,0.0,Water
25,41,2025-02-10,2025-02-13,Closed,172643.26,0.0,Flood
26,44,2025-09-14,2025-09-22,Closed,98570.15,0.0,Theft
27,44,2025-10-07,2025-11-21,Closed,224000.83,0.0,Water
28,44,2025-11-28,2026-01-08,Closed,226837.03,0.0,Wind
29,45,2025-03-03,2025-04-12,Closed,91054.38,0.0,Liability
30,45,2025-05-25,2025-06-04,Open,94980.32,21690.11,Water
31,45,2025-05-01,2025-06-12,Closed,215736.78,0.0,Flood
32,46,2024-04-22,2024-05-20,Open,72550.74,7865.78,Fire
33,46,2023-11-17,2023-12-26,Closed,191466.25,0.0,Theft
34,48,2024-07-22,2024-08-04,Closed,147421.15,0.0,Wind
35,48,2025-01-24,2025-03-03,Closed,2139.97,0.0,Flood
36,51,2023-07-17,2023-08-27,Closed,87580.45,0.0,Liability
37,53,2025-07-09,2025-07-15,Closed,104530.75,0.0,Liability
38,61,2024-05-14,2024-06-06,Open,224433.68,110457.02,Liability
39,61,2024-01-03,2024-01-21,Open,117968.8,8636.96,Water
40,66,2025-08-26,2025-09-28,Closed,246803.72,0.0,Flood
41,66,2025-03-04,2025-03-31,Closed,152406.73,0.0,Liability
42,66,2025-04-07,2025-04-15,Closed,153765.35,0.0,Theft
43,68,2023-10-22,2023-12-06,Closed,72976.77,0.0,Theft
44,68,2024-05-10,2024-05-17,Closed,184498.36,0.0,Theft
45,68,2024-01-22,2024-01-24,Closed,83781.17,0.0,Wind
46,71,2024-02-28,2024-03-18,Closed,126919.06,0.0,Flood
47,72,2025-01-18,2025-02-26,Closed,240048.15,0.0,Water
48,72,2025-03-12,2025-04-11,Closed,229082.68,0.0,Theft
49,73,2026-02-18,2026-03-11,Open,115886.28,56610.44,Wind
50,73,2026-02-10,2026-03-01,Closed,141453.19,0.0,Wind
51,74,2024-06-25,2024-07-17,Open,17020.15,1524.72,Water
52,74,2024-07-18,2024-08-27,Closed,133801.16,0.0,Fire
53,74,2024-11-07,2024-11-14,Closed,216216.13,0.0,Water
54,76,2025-12-13,2025-12-28,Closed,93210.1,0.0,Liability
55,77,2025-08-27,2025-08-29,Closed,194558.7,0.0,Wind
56,80,2024-07-08,2024-08-10,Open,77934.5,15306.55,Wind
57,80,2024-07-25,2024-09-06,Closed,248183.73,0.0,Theft
58,83,2025-07-19,2025-08-26,Open,218032.84,43600.87,Wind
59,86,2025-07-13,2025-08-22,Closed,223087.83,0.0,Water
60,86,2025-11-03,2025-11-23,Closed,193310.38,0.0,Fire
61,86,2025-06-24,2025-07-01,Closed,4306.55,0.0,Fire
62,89,2025-04-08,2025-05-14,Closed,61583.86,0.0,Water
63,89,2025-08-17,2025-09-14,Open,13156.18,228.86,Wind
64,89,2025-01-07,2025-01-31,Closed,13923.07,0.0,Liability
65,95,2026-02-24,2026-03-30,Open,20097.13,11127.19,Liability
66,96,2025-08-31,2025-09-06,Closed,114168.25,0.0,Theft
67,96,2025-09-01,2025-09-15,Open,236888.34,20427.59,Water
68,96,2025-07-09,2025-08-03,Closed,46246.59,0.0,Water
69,98,2025-01-02,2025-01-24,Closed,119923.7,0.0,Water
70,98,2025-09-11,2025-10-17,Open,32284.8,1993.89,Wind
71,99,2025-02-27,2025-03-18,Closed,133420.02,0.0,Liability
72,99,2025-05-26,2025-06-30,Closed,40175.56,0.0,Fire
73,99,2026-01-12,2026-02-18,Closed,108071.55,0.0,Water
74,101,2024-04-25,2024-04-29,Open,184972.08,79009.95,Wind
75,101,2024-03-17,2024-04-24,Open,115995.65,38632.66,Fire
76,101,2023-10-23,2023-11-17,Open,17867.1,1165.77,Theft
77,102,2026-05-22,2026-05-25,Open,23087.98,11318.19,Flood
78,102,2025-06-18,2025-06-27,Closed,165389.91,0.0,Liability
79,102,2026-04-09,2026-05-07,Closed,49318.82,0.0,Liability
80,115,2025-01-08,2025-01-08,Closed,175986.85,0.0,Water
81,115,2024-12-27,2025-01-11,Closed,108213.02,0.0,Flood
82,115,2025-06-25,2025-07-20,Closed,95700.48,0.0,Theft
83,116,2025-12-28,2026-01-20,Open,210070.69,19444.22,Flood
84,116,2025-08-18,2025-08-26,Closed,3394.89,0.0,Theft
85,116,2026-05-17,2026-06-13,Closed,243756.27,0.0,Theft
86,126,2024-08-26,2024-08-26,Closed,144695.66,0.0,Liability
87,126,2024-03-07,2024-04-02,Closed,231677.83,0.0,Wind
88,129,2025-08-25,2025-08-30,Open,35950.83,15774.36,Water
89,129,2025-05-02,2025-06-04,Closed,20019.53,0.0,Theft
90,139,2024-12-15,2025-01-14,Closed,143704.34,0.0,Water
91,139,2024-08-23,2024-09-02,Closed,9313.9,0.0,Flood
92,141,2025-09-05,2025-10-12,Open,42685.27,1322.05,Flood
93,141,2025-11-21,2025-11-22,Closed,72060.51,0.0,Water
94,141,2025-05-15,2025-05-23,Closed,154141.54,0.0,Flood
95,142,2025-07-26,2025-08-04,Closed,164959.33,0.0,Flood
96,143,2025-12-05,2025-12-07,Closed,86040.57,0.0,Fire
97,150,2025-09-02,2025-09-05,Closed,160744.14,0.0,Fire
98,150,2025-11-02,2025-11-27,Open,119319.87,34096.82,Liability
99,150,2025-07-07,2025-07-31,Closed,171035.73,0.0,Liability
100,152,2025-09-26,2025-11-08,Open,79264.31,25218.1,Wind
101,152,2025-12-12,2026-01-21,Closed,88780.11,0.0,Flood
102,154,2025-05-21,2025-06-06,Open,163758.65,38432.89,Flood
103,154,2025-08-02,2025-09-14,Closed,147386.71,0.0,Flood
104,156,2025-11-21,2025-11-21,Closed,208006.53,0.0,Wind
105,160,2025-03-09,2025-04-17,Closed,23439.35,0.0,Fire
106,164,2024-03-02,2024-03-26,Closed,164270.46,0.0,Fire
107,164,2024-02-21,2024-04-05,Closed,46473.62,0.0,Wind
108,164,2024-11-18,2024-12-17,Closed,230712.5,0.0,Flood
109,166,2024-02-16,2024-03-04,Closed,194387.93,0.0,Wind
110,167,2024-02-17,2024-03-16,Closed,17814.92,0.0,Theft
111,167,2024-02-17,2024-03-29,Open,123268.29,10640.96,Fire
112,169,2023-09-27,2023-10-03,Closed,9197.79,0.0,Theft
113,169,2023-05-27,2023-06-27,Open,37639.14,14461.0,Flood
114,171,2023-10-13,2023-11-18,Open,1424.09,604.62,Theft
115,171,2023-11-05,2023-11-30,Open,211090.26,98908.92,Liability
116,172,2025-10-10,2025-11-09,Open,30740.31,9873.25,Water
117,172,2025-10-07,2025-10-26,Open,100453.39,38108.35,Wind
118,175,2024-08-26,2024-10-06,Open,51178.56,17026.35,Flood
119,175,2024-07-06,2024-07-25,Closed,174122.63,0.0,Water
120,179,2024-09-22,2024-09-23,Closed,180074.89,0.0,Wind
121,186,2024-07-14,2024-08-04,Closed,197050.74,0.0,Flood
122,186,2025-05-23,2025-06-25,Open,114863.41,46731.8,Fire
123,188,2023-02-10,2023-02-19,Open,122479.23,1400.89,Liability
124,189,2025-04-02,2025-04-10,Open,4084.12,1550.32,Wind
125,189,2024-12-24,2025-02-01,Open,43087.0,15279.75,Wind
126,189,2024-07-02,2024-08-02,Closed,148946.86,0.0,Fire
127,194,2025-05-20,2025-06-23,Open,34763.69,17446.38,Wind
128,194,2025-05-29,2025-06-09,Closed,84208.18,0.0,Theft
129,194,2024-10-24,2024-12-07,Closed,92796.87,0.0,Liability
130,195,2025-03-30,2025-05-08,Open,94344.7,8929.93,Wind
131,196,2024-03-30,2024-05-14,Closed,163113.07,0.0,Theft
132,198,2023-09-12,2023-10-15,Closed,112879.57,0.0,Flood
133,198,2023-05-16,2023-06-23,Open,45410.12,13619.97,Flood
134,198,2023-09-28,2023-10-20,Closed,104987.07,0.0,Liability
135,206,2024-03-25,2024-04-01,Open,199254.94,81922.92,Theft
136,208,2023-11-02,2023-12-13,Closed,91366.17,0.0,Liability
137,211,2025-03-07,2025-04-10,Closed,44383.96,0.0,Wind
138,211,2025-03-17,2025-04-01,Closed,180490.07,0.0,Fire
139,211,2026-01-21,2026-02-10,Closed,57900.78,0.0,Fire
140,215,2023-12-27,2024-01-27,Closed,14057.67,0.0,Liability
141,215,2023-10-21,2023-11-01,Closed,97138.91,0.0,Flood
142,217,2023-05-25,2023-05-27,Closed,173206.53,0.0,Theft
143,217,2023-11-10,2023-12-06,Open,43214.73,8908.53,Liability
144,218,2025-03-12,2025-03-22,Closed,144741.3,0.0,Theft
145,218,2025-01-25,2025-02-25,Closed,215618.66,0.0,Theft
146,218,2024-09-22,2024-09-22,Closed,182639.43,0.0,Water
147,220,2024-09-23,2024-10-29,Closed,224613.82,0.0,Theft
148,220,2025-03-24,2025-03-26,Open,106711.56,25247.11,Flood
149,220,2024-08-28,2024-09-25,Open,124073.62,6185.68,Flood
150,223,2025-06-04,2025-07-15,Closed,249738.44,0.0,Fire
151,223,2025-09-25,2025-10-31,Closed,186948.03,0.0,Fire
152,231,2025-09-25,2025-10-28,Closed,8662.19,0.0,Liability
153,231,2026-01-10,2026-02-15,Closed,198722.45,0.0,Water
154,231,2025-05-06,2025-06-07,Open,236357.9,95675.74,Wind
155,234,2024-08-26,2024-10-06,Closed,139918.22,0.0,Fire
156,234,2024-08-07,2024-08-28,Closed,60038.86,0.0,Liability
157,239,2026-02-03,2026-03-18,Closed,106020.82,0.0,Theft
158,239,2026-01-25,2026-02-26,Closed,131907.31,0.0,Flood
159,248,2024-08-28,2024-09-02,Open,97975.28,10511.48,Wind
160,248,2024-09-08,2024-09-18,Closed,69347.71,0.0,Fire
161,251,2025-11-11,2025-11-19,Closed,118739.28,0.0,Wind
162,251,2025-07-06,2025-07-18,Closed,16205.9,0.0,Liability
163,251,2026-01-03,2026-01-24,Closed,103217.09,0.0,Water
164,259,2023-07-05,2023-08-04,Open,93289.63,16128.64,Fire
165,259,2023-09-07,2023-09-25,Open,114253.67,11404.55,Flood
166,261,2024-11-30,2025-01-11,Closed,198717.09,0.0,Water
167,265,2024-05-09,2024-06-20,Closed,79577.47,0.0,Liability
168,265,2024-07-14,2024-08-17,Closed,75739.16,0.0,Theft
169,265,2024-07-05,2024-08-03,Open,231988.92,21721.58,Liability
170,267,2024-06-26,2024-07-26,Open,224046.37,130341.96,Liability
171,267,2025-01-02,2025-01-11,Open,199994.26,87422.75,Water
172,267,2025-01-13,2025-01-20,Closed,183044.31,0.0,Liability
173,268,2023-09-05,2023-10-14,Closed,210298.79,0.0,Wind
174,270,2023-05-09,2023-05-26,Open,49331.06,2474.14,Flood
175,270,2023-12-25,2023-12-30,Closed,243971.96,0.0,Liability
176,270,2023-11-21,2023-12-23,Closed,235878.84,0.0,Fire
177,274,2023-08-18,2023-09-06,Closed,244392.15,0.0,Flood
178,274,2023-10-05,2023-10-31,Open,201019.53,34812.64,Theft
179,279,2024-10-07,2024-11-09,Open,246666.27,9785.12,Theft
180,279,2024-03-23,2024-03-23,Closed,102660.43,0.0,Liability
181,283,2024-04-20,2024-05-25,Closed,122901.11,0.0,Liability
182,283,2024-04-27,2024-05-28,Closed,140040.62,0.0,Wind
183,284,2024-12-26,2025-02-04,Open,118399.02,46446.49,Theft
184,284,2024-05-04,2024-06-04,Closed,226744.9,0.0,Water
185,291,2025-03-10,2025-04-23,Closed,204661.06,0.0,Wind
186,291,2024-11-19,2024-11-29,Closed,145622.8,0.0,Flood
187,291,2024-09-17,2024-10-09,Closed,41245.56,0.0,Water
188,292,2025-11-10,2025-12-20,Open,234111.1,72181.11,Fire
189,292,2025-04-01,2025-05-09,Open,188280.81,61422.36,Flood
190,294,2025-02-20,2025-03-15,Open,24410.44,8495.52,Wind
191,294,2024-05-14,2024-06-16,Closed,70713.73,0.0,Fire
192,294,2024-04-26,2024-05-09,Closed,39061.45,0.0,Liability
193,301,2024-12-25,2025-01-01,Closed,204801.76,0.0,Water
194,301,2025-11-04,2025-11-27,Open,35183.99,9329.48,Liability
195,303,2024-08-15,2024-08-16,Closed,186242.82,0.0,Flood
196,303,2024-05-24,2024-07-07,Closed,57030.32,0.0,Wind
197,303,2024-10-16,2024-11-29,Closed,190874.41,0.0,Theft
198,305,2024-01-16,2024-02-27,Closed,128613.06,0.0,Water
199,306,2024-07-22,2024-07-22,Open,188760.29,88608.33,Fire
200,306,2024-06-11,2024-06-23,Closed,46603.07,0.0,Flood
201,309,2024-10-24,2024-12-02,Closed,60834.72,0.0,Liability
202,314,2023-04-03,2023-04-09,Open,231095.91,127631.11,Theft
203,314,2023-10-05,2023-11-18,Open,147550.45,38923.73,Fire
204,314,2023-09-29,2023-10-23,Closed,106310.92,0.0,Water
205,315,2025-05-21,2025-05-29,Closed,124206.1,0.0,Flood
206,316,2023-12-12,2023-12-19,Closed,96502.89,0.0,Flood
