coverage_id,policy_id,coverage_type,coverage_limit,coverage_premium
1,1,Hull,1000000,13458.78
2,1,Cargo,5000000,53123.03
3,2,GeneralLiability,500000,5608.16
4,2,ProductsLiability,5000000,43463.18
5,3,GeneralLiability,250000,3822.97
6,3,ProductsLiability,250000,1085.49
7,4,DataBreach,100000,1037.58
8,4,BusinessInterruption,5000000,33610.47
9,5,DataBreach,250000,3296.2
10,5,BusinessInterruption,100000,1649.72
11,6,Building,250000,1615.6
12,6,Contents,5000000,52518.49
13,6,BusinessInterruption,5000000,37443.88
14,7,DataBreach,1000000,13346.09
15,7,BusinessInterruption,5000000,61681.66
16,8,DataBreach,5000000,49871.85
17,8,BusinessInterruption,5000000,51213.95
18,9,DataBreach,250000,3939.52
19,9,BusinessInterruption,500000,7360.7
20,10,GeneralLiability,100000,1398.96
21,10,ProductsLiability,250000,1951.0
22,11,Building,250000,2340.62
23,11,Contents,250000,3472.47
24,11,BusinessInterruption,100000,980.82
25,12,DataBreach,250000,3915.12
26,12,BusinessInterruption,1000000,16667.74
27,13,Building,5000000,46626.67
28,13,Contents,100000,1719.84
29,13,BusinessInterruption,500000,7274.33
30,14,DataBreach,5000000,75990.77
31,14,BusinessInterruption,250000,2708.8
32,15,DataBreach,500000,6682.12
33,15,BusinessInterruption,1000000,14138.54
34,16,GeneralLiability,100000,1669.7
35,16,ProductsLiability,5000000,59507.44
36,17,DataBreach,1000000,6544.21
37,17,BusinessInterruption,500000,4653.73
38,18,Hull,1000000,7895.59
39,18,Cargo,1000000,7531.8
40,19,Building,100000,1799.87
41,19,Contents,500000,3569.56
42,19,BusinessInterruption,100000,1493.73
43,20,Building,100000,1269.87
44,20,Contents,250000,1441.77
45,20,BusinessInterruption,100000,1189.56
46,21,Hull,250000,3120.62
47,21,Cargo,100000,1488.91
48,22,Hull,100000,1700.44
49,22,Cargo,5000000,67414.31
50,23,DataBreach,100000,1228.94
51,23,BusinessInterruption,250000,1356.65
52,24,Building,100000,886.09
53,24,Contents,1000000,13261.3
54,24,BusinessInterruption,100000,1108.35
55,25,DataBreach,100000,1006.93
56,25,BusinessInterruption,500000,6449.1
57,26,GeneralLiability,5000000,87583.16
58,26,ProductsLiability,500000,6311.39
59,27,DataBreach,5000000,38787.69
60,27,BusinessInterruption,250000,3907.56
61,28,DataBreach,1000000,11977.9
62,28,BusinessInterruption,1000000,8709.55
63,29,Hull,250000,2241.89
64,29,Cargo,500000,4382.37
65,30,Hull,5000000,86364.38
66,30,Cargo,100000,737.9
67,31,GeneralLiability,1000000,10274.44
68,31,ProductsLiability,100000,530.27
69,32,GeneralLiability,5000000,45831.43
70,32,ProductsLiability,5000000,57164.54
71,33,Hull,1000000,7792.83
72,33,Cargo,500000,3613.77
73,34,Hull,5000000,86561.43
74,34,Cargo,250000,1670.39
75,35,Hull,5000000,61775.35
76,35,Cargo,100000,1565.68
77,36,Hull,100000,1391.23
78,36,Cargo,250000,1960.09
79,37,Hull,1000000,5436.23
80,37,Cargo,100000,1203.69
81,38,DataBreach,100000,753.47
82,38,BusinessInterruption,1000000,5597.22
83,39,DataBreach,100000,612.42
84,39,BusinessInterruption,5000000,86438.79
85,40,GeneralLiability,1000000,12488.45
86,40,ProductsLiability,5000000,35798.1
87,41,DataBreach,500000,8021.17
88,41,BusinessInterruption,1000000,8275.32
89,42,Building,250000,1926.26
90,42,Contents,100000,619.88
91,42,BusinessInterruption,250000,2931.97
92,43,DataBreach,5000000,52893.87
93,43,BusinessInterruption,100000,724.07
94,44,DataBreach,250000,4233.69
95,44,BusinessInterruption,5000000,66282.81
96,45,DataBreach,250000,3266.72
97,45,BusinessInterruption,500000,7786.42
98,46,GeneralLiability,5000000,72427.04
99,46,ProductsLiability,5000000,84483.48
100,47,DataBreach,1000000,17197.47
101,47,BusinessInterruption,5000000,57798.71
102,48,Building,500000,6226.0
103,48,Contents,100000,527.86
104,48,BusinessInterruption,5000000,61098.61
105,49,Hull,250000,2646.75
106,49,Cargo,1000000,16825.02
107,50,DataBreach,1000000,17566.77
108,50,BusinessInterruption,1000000,8871.45
109,51,Building,500000,4881.52
110,51,Contents,1000000,8035.05
111,51,BusinessInterruption,1000000,15389.92
112,52,DataBreach,500000,4262.92
113,52,BusinessInterruption,1000000,16108.75
114,53,Building,5000000,52338.34
115,53,Contents,100000,662.62
116,53,BusinessInterruption,500000,6358.44
117,54,DataBreach,250000,1934.7
118,54,BusinessInterruption,250000,4246.85
119,55,DataBreach,5000000,75951.96
120,55,BusinessInterruption,250000,2087.63
121,56,DataBreach,100000,1046.03
122,56,BusinessInterruption,100000,1306.79
123,57,Hull,500000,4908.43
124,57,Cargo,1000000,17723.42
125,58,GeneralLiability,5000000,55576.86
126,58,ProductsLiability,250000,4024.09
127,59,DataBreach,5000000,38702.09
128,59,BusinessInterruption,100000,795.97
129,60,DataBreach,1000000,11540.13
130,60,BusinessInterruption,500000,4327.08
131,61,DataBreach,250000,4432.71
132,61,BusinessInterruption,250000,3001.29
133,62,DataBreach,1000000,13873.19
134,62,BusinessInterruption,1000000,9405.1
135,63,GeneralLiability,250000,2758.02
136,63,ProductsLiability,5000000,43239.63
137,64,DataBreach,1000000,4214.87
138,64,BusinessInterruption,250000,2434.93
139,65,GeneralLiability,500000,4369.93
140,65,ProductsLiability,1000000,13097.71
141,66,DataBreach,1000000,16213.36
142,66,BusinessInterruption,100000,1264.44
143,67,Hull,100000,1007.56
144,67,Cargo,100000,1464.52
145,68,Building,500000,8323.97
146,68,Contents,100000,854.12
147,68,BusinessInterruption,100000,810.71
148,69,GeneralLiability,1000000,11922.99
149,69,ProductsLiability,250000,1594.94
150,70,DataBreach,250000,2741.84
151,70,BusinessInterruption,5000000,30018.24
152,71,Hull,100000,1658.47
153,71,Cargo,1000000,16616.93
154,72,GeneralLiability,500000,8913.56
155,72,ProductsLiability,500000,6472.57
156,73,Hull,500000,3394.52
157,73,Cargo,1000000,15946.7
158,74,DataBreach,5000000,40711.07
159,74,BusinessInterruption,500000,2153.58
160,75,DataBreach,5000000,80554.72
161,75,BusinessInterruption,100000,1674.86
162,76,Hull,250000,3124.73
163,76,Cargo,500000,3533.03
164,77,Hull,250000,3198.87
165,77,Cargo,100000,832.51
166,78,Hull,100000,1673.48
167,78,Cargo,500000,7232.37
168,79,GeneralLiability,500000,5715.97
169,79,ProductsLiability,500000,7813.31
170,80,DataBreach,500000,7629.63
171,80,BusinessInterruption,1000000,17480.51
172,81,GeneralLiability,1000000,17541.78
173,81,ProductsLiability,5000000,45604.25
174,82,Building,100000,1036.7
175,82,Contents,500000,6091.92
176,82,BusinessInterruption,500000,2758.42
177,83,Building,500000,8406.79
178,83,Contents,250000,3266.78
179,83,BusinessInterruption,1000000,16731.43
180,84,DataBreach,100000,1724.77
181,84,BusinessInterruption,500000,8971.49
182,85,GeneralLiability,250000,2360.26
183,85,ProductsLiability,500000,6693.4
184,86,DataBreach,250000,4098.95
185,86,BusinessInterruption,100000,1567.17
186,87,Hull,500000,3520.89
187,87,Cargo,1000000,17307.77
188,88,Building,5000000,83118.73
189,88,Contents,500000,2423.85
190,88,BusinessInterruption,500000,3328.66
191,89,DataBreach,250000,3245.97
192,89,BusinessInterruption,5000000,87976.53
193,90,Hull,5000000,34364.39
194,90,Cargo,5000000,34501.02
195,91,GeneralLiability,250000,3760.25
196,91,ProductsLiability,5000000,20198.49
197,92,GeneralLiability,500000,7589.6
198,92,ProductsLiability,100000,1325.48
199,93,Building,250000,3060.99
200,93,Contents,100000,643.94
201,93,BusinessInterruption,100000,577.46
202,94,Building,1000000,10275.85
203,94,Contents,500000,5592.67
204,94,BusinessInterruption,100000,1032.81
205,95,Building,5000000,41114.12
206,95,Contents,100000,485.16
207,95,BusinessInterruption,1000000,15862.18
208,96,Building,1000000,5028.87
209,96,Contents,100000,850.96
210,96,BusinessInterruption,250000,1229.89
211,97,Hull,5000000,40642.84
212,97,Cargo,5000000,62379.88
213,98,Building,5000000,70458.79
214,98,Contents,250000,2505.24
215,98,BusinessInterruption,250000,2448.35
216,99,DataBreach,100000,837.57
217,99,BusinessInterruption,500000,6655.76
218,100,GeneralLiability,100000,527.71
219,100,ProductsLiability,100000,530.52
220,101,Hull,5000000,24198.67
221,101,Cargo,5000000,59317.84
222,102,DataBreach,1000000,16153.29
223,102,BusinessInterruption,100000,1755.76
224,103,Hull,5000000,34891.72
225,103,Cargo,1000000,7139.43
226,104,Hull,500000,6018.7
227,104,Cargo,1000000,15832.17
228,105,Building,500000,2202.67
229,105,Contents,500000,6918.89
230,105,BusinessInterruption,500000,8450.76
231,106,GeneralLiability,5000000,66014.12
232,106,ProductsLiability,100000,598.62
233,107,Building,5000000,35059.3
234,107,Contents,1000000,10351.04
235,107,BusinessInterruption,250000,2295.19
236,108,Building,250000,1550.93
237,108,Contents,5000000,23483.37
238,108,BusinessInterruption,100000,780.94
239,109,DataBreach,1000000,7824.34
240,109,BusinessInterruption,5000000,27967.23
241,110,Hull,5000000,54064.29
242,110,Cargo,500000,2317.92
243,111,Building,500000,8617.27
244,111,Contents,250000,3674.56
245,111,BusinessInterruption,500000,4296.86
246,112,DataBreach,1000000,11456.15
247,112,BusinessInterruption,250000,2750.92
248,113,Hull,100000,1010.71
249,113,Cargo,1000000,16896.27
250,114,DataBreach,1000000,8053.21
251,114,BusinessInterruption,1000000,4291.99
252,115,DataBreach,500000,2616.91
253,115,BusinessInterruption,100000,740.64
254,116,Building,500000,7220.63
255,116,Contents,250000,2165.74
256,116,BusinessInterruption,250000,1267.33
257,117,GeneralLiability,500000,4457.7
258,117,ProductsLiability,250000,1826.94
259,118,GeneralLiability,250000,3660.75
260,118,ProductsLiability,100000,648.0
261,119,DataBreach,5000000,73191.4
262,119,BusinessInterruption,1000000,13535.87
263,120,Hull,500000,3056.7
264,120,Cargo,100000,1056.49
265,121,Hull,500000,5551.36
266,121,Cargo,500000,5232.2
267,122,Hull,100000,1302.53
268,122,Cargo,100000,1261.01
269,123,DataBreach,100000,1029.63
270,123,BusinessInterruption,5000000,65628.62
271,124,DataBreach,100000,1030.73
272,124,BusinessInterruption,500000,8876.7
273,125,GeneralLiability,1000000,17873.8
274,125,ProductsLiability,5000000,56592.36
275,126,Hull,1000000,9722.77
276,126,Cargo,500000,6752.28
277,127,Hull,100000,1181.15
278,127,Cargo,1000000,7978.06
279,128,GeneralLiability,5000000,66452.85
280,128,ProductsLiability,500000,4171.62
281,129,DataBreach,100000,833.41
282,129,BusinessInterruption,1000000,13008.91
283,130,GeneralLiability,5000000,26541.71
284,130,ProductsLiability,1000000,11118.84
285,131,Hull,500000,8633.68
286,131,Cargo,1000000,6688.07
287,132,GeneralLiability,100000,1110.77
288,132,ProductsLiability,5000000,78458.39
289,133,Building,5000000,29173.43
290,133,Contents,1000000,6159.54
291,133,BusinessInterruption,250000,3909.71
292,134,GeneralLiability,100000,975.2
293,134,ProductsLiability,250000,4393.56
294,135,DataBreach,250000,2083.14
295,135,BusinessInterruption,1000000,16655.64
296,136,DataBreach,500000,7446.87
297,136,BusinessInterruption,5000000,56922.19
298,137,GeneralLiability,250000,4055.51
299,137,ProductsLiability,100000,1297.65
300,138,Building,5000000,79581.62
301,138,Contents,500000,2587.13
302,138,BusinessInterruption,250000,1954.77
303,139,GeneralLiability,100000,1724.98
304,139,ProductsLiability,250000,3858.46
305,140,Building,1000000,11028.1
306,140,Contents,250000,2351.58
307,140,BusinessInterruption,100000,924.88
308,141,Building,500000,7539.66
309,141,Contents,250000,1134.06
310,141,BusinessInterruption,1000000,13745.01
311,142,DataBreach,100000,1668.2
312,142,BusinessInterruption,100000,758.29
313,143,DataBreach,500000,3663.48
314,143,BusinessInterruption,100000,466.85
315,144,DataBreach,1000000,12354.35
316,144,BusinessInterruption,100000,1284.74
317,145,GeneralLiability,100000,1260.73
318,145,ProductsLiability,250000,2997.32
319,146,Building,100000,1734.77
320,146,Contents,5000000,55512.94
321,146,BusinessInterruption,5000000,58790.64
322,147,DataBreach,1000000,17734.55
323,147,BusinessInterruption,500000,7231.22
324,148,Building,100000,1480.1
325,148,Contents,500000,2933.87
326,148,BusinessInterruption,500000,5822.1
327,149,GeneralLiability,1000000,17731.47
328,149,ProductsLiability,1000000,12844.3
329,150,Building,1000000,4517.77
330,150,Contents,250000,1153.32
331,150,BusinessInterruption,250000,4100.27
332,151,Hull,5000000,53137.98
333,151,Cargo,100000,1454.61
334,152,Hull,100000,1612.12
335,152,Cargo,500000,3912.52
336,153,DataBreach,1000000,16524.92
337,153,BusinessInterruption,1000000,8746.51
338,154,DataBreach,5000000,38670.45
339,154,BusinessInterruption,100000,1417.91
340,155,GeneralLiability,500000,2718.19
341,155,ProductsLiability,500000,6626.43
342,156,DataBreach,1000000,8921.66
343,156,BusinessInterruption,100000,1417.54
344,157,DataBreach,100000,505.06
345,157,BusinessInterruption,1000000,9086.36
346,158,GeneralLiability,5000000,67466.22
347,158,ProductsLiability,1000000,4487.19
348,159,Hull,5000000,22266.97
349,159,Cargo,250000,3376.72
350,160,Hull,100000,1203.49
351,160,Cargo,5000000,45686.5
352,161,Hull,100000,1429.94
353,161,Cargo,1000000,11248.43
354,162,Building,500000,6928.26
355,162,Contents,250000,4487.28
356,162,BusinessInterruption,500000,6857.86
357,163,GeneralLiability,100000,1032.86
358,163,ProductsLiability,1000000,17961.67
359,164,Hull,100000,1170.0
360,164,Cargo,500000,8239.32
361,165,GeneralLiability,5000000,35696.91
362,165,ProductsLiability,250000,3772.23
363,166,DataBreach,5000000,60059.42
364,166,BusinessInterruption,1000000,15251.26
365,167,Building,1000000,17994.33
366,167,Contents,1000000,11359.74
367,167,BusinessInterruption,1000000,15526.75
368,168,Hull,1000000,10521.66
369,168,Cargo,5000000,44116.03
370,169,GeneralLiability,1000000,11040.09
371,169,ProductsLiability,100000,1563.95
372,170,Hull,500000,8543.16
373,170,Cargo,250000,2211.08
374,171,Hull,500000,3374.11
375,171,Cargo,5000000,39211.57
376,172,Building,250000,3071.33
377,172,Contents,5000000,30793.6
378,172,BusinessInterruption,5000000,70444.29
379,173,Building,100000,513.71
380,173,Contents,5000000,38525.91
381,173,BusinessInterruption,250000,3684.36
382,174,Building,5000000,40277.02
383,174,Contents,500000,5380.61
384,174,BusinessInterruption,1000000,8164.07
385,175,Building,1000000,10779.52
386,175,Contents,250000,2190.67
387,175,BusinessInterruption,250000,2094.04
388,176,Hull,500000,5604.86
389,176,Cargo,100000,846.76
390,177,Hull,250000,1338.84
391,177,Cargo,500000,8617.69
392,178,DataBreach,250000,3847.17
393,178,BusinessInterruption,5000000,70478.99
394,179,GeneralLiability,1000000,10982.64
395,179,ProductsLiability,500000,5481.59
396,180,DataBreach,250000,1753.01
397,180,BusinessInterruption,500000,2340.61
398,181,DataBreach,100000,1586.04
399,181,BusinessInterruption,1000000,5875.09
400,182,Hull,500000,2316.7
401,182,Cargo,100000,1198.39
402,183,Hull,5000000,51524.81
403,183,Cargo,5000000,39580.45
404,184,Building,1000000,9224.78
405,184,Contents,500000,5904.82
406,184,BusinessInterruption,500000,7284.76
407,185,DataBreach,100000,454.48
408,185,BusinessInterruption,500000,7627.76
409,186,GeneralLiability,250000,2147.88
410,186,ProductsLiability,5000000,42297.1
411,187,Hull,5000000,77980.26
412,187,Cargo,5000000,54289.27
413,188,DataBreach,500000,4318.68
414,188,BusinessInterruption,100000,1771.86
415,189,Building,500000,8769.49
416,189,Contents,5000000,60434.41
417,189,BusinessInterruption,100000,1216.93
418,190,DataBreach,250000,1110.5
419,190,BusinessInterruption,100000,667.1
420,191,DataBreach,250000,2436.32
421,191,BusinessInterruption,5000000,84436.47
422,192,Building,5000000,34513.92
423,192,Contents,500000,8986.86
424,192,BusinessInterruption,1000000,11356.68
425,193,GeneralLiability,500000,5823.91
426,193,ProductsLiability,500000,6270.54
427,194,GeneralLiability,500000,3574.07
428,194,ProductsLiability,500000,7398.22
429,195,DataBreach,500000,5923.41
430,195,BusinessInterruption,500000,4014.53
431,196,DataBreach,500000,8682.26
432,196,BusinessInterruption,250000,2016.58
433,197,Building,500000,7231.37
434,197,Contents,250000,1707.24
435,197,BusinessInterruption,5000000,38979.29
436,198,Hull,5000000,71862.37
437,198,Cargo,250000,1848.6
438,199,GeneralLiability,100000,540.28
439,199,ProductsLiability,500000,7021.51
440,200,GeneralLiability,250000,2424.18
441,200,ProductsLiability,1000000,10684.28
442,201,Hull,100000,1671.11
443,201,Cargo,100000,1313.22
444,202,Building,1000000,16351.43
445,202,Contents,250000,4268.73
446,202,BusinessInterruption,100000,1796.04
447,203,DataBreach,500000,8137.2
448,203,BusinessInterruption,100000,817.75
449,204,Hull,5000000,56702.3
450,204,Cargo,250000,3978.71
451,205,GeneralLiability,500000,3137.46
452,205,ProductsLiability,1000000,13075.99
453,206,Building,500000,5974.47
454,206,Contents,250000,1614.23
455,206,BusinessInterruption,1000000,15577.86
456,207,Building,100000,658.69
457,207,Contents,250000,2671.09
458,207,BusinessInterruption,250000,1023.91
459,208,DataBreach,500000,4113.62
460,208,BusinessInterruption,5000000,20800.5
461,209,GeneralLiability,100000,1051.55
462,209,ProductsLiability,250000,2418.96
463,210,Hull,500000,4572.81
464,210,Cargo,250000,1766.95
465,211,GeneralLiability,5000000,46153.74
466,211,ProductsLiability,5000000,83895.78
467,212,GeneralLiability,5000000,81119.45
468,212,ProductsLiability,100000,1135.71
469,213,Hull,100000,486.46
470,213,Cargo,5000000,83202.17
471,214,GeneralLiability,5000000,50928.84
472,214,ProductsLiability,250000,3509.21
473,215,DataBreach,1000000,5847.22
474,215,BusinessInterruption,1000000,10395.18
475,216,DataBreach,500000,7062.96
476,216,BusinessInterruption,1000000,7562.4
477,217,GeneralLiability,100000,993.18
478,217,ProductsLiability,100000,1157.63
479,218,Building,100000,801.93
480,218,Contents,250000,3691.4
481,218,BusinessInterruption,1000000,9242.45
482,219,DataBreach,1000000,5123.5
483,219,BusinessInterruption,5000000,29309.29
484,220,Building,1000000,11403.8
485,220,Contents,250000,3921.88
486,220,BusinessInterruption,100000,1769.89
487,221,DataBreach,250000,1866.29
488,221,BusinessInterruption,500000,3085.85
489,222,Building,1000000,12608.92
490,222,Contents,100000,736.93
491,222,BusinessInterruption,100000,541.26
492,223,Building,100000,963.17
493,223,Contents,250000,2889.16
494,223,BusinessInterruption,100000,596.19
495,224,GeneralLiability,5000000,42323.26
496,224,ProductsLiability,5000000,74077.67
497,225,GeneralLiability,250000,4449.93
498,225,ProductsLiability,5000000,35472.99
499,226,Building,250000,3190.98
500,226,Contents,1000000,11781.91
501,226,BusinessInterruption,100000,1761.21
502,227,DataBreach,500000,6874.16
503,227,BusinessInterruption,1000000,6089.05
504,228,DataBreach,250000,2052.58
505,228,BusinessInterruption,250000,3820.22
506,229,DataBreach,5000000,29386.49
507,229,BusinessInterruption,250000,1892.48
508,230,Building,500000,2647.25
509,230,Contents,250000,1180.38
510,230,BusinessInterruption,1000000,13431.41
511,231,Building,5000000,70701.37
512,231,Contents,5000000,35191.16
513,231,BusinessInterruption,250000,4043.16
514,232,Building,100000,1445.63
515,232,Contents,1000000,16802.18
516,232,BusinessInterruption,5000000,69263.8
517,233,GeneralLiability,500000,4664.63
518,233,ProductsLiability,5000000,65410.49
519,234,Hull,1000000,5380.52
520,234,Cargo,1000000,14662.81
521,235,GeneralLiability,1000000,4640.02
522,235,ProductsLiability,250000,3594.38
523,236,DataBreach,250000,2154.53
524,236,BusinessInterruption,1000000,11977.05
525,237,Hull,1000000,17531.12
526,237,Cargo,1000000,10451.61
527,238,Hull,5000000,54182.14
528,238,Cargo,5000000,89322.65
529,239,Building,100000,1723.26
530,239,Contents,100000,1470.07
531,239,BusinessInterruption,1000000,5924.88
532,240,Building,100000,706.21
533,240,Contents,1000000,9224.81
534,240,BusinessInterruption,5000000,64641.0
535,241,DataBreach,100000,409.26
536,241,BusinessInterruption,5000000,48793.7
537,242,Hull,100000,1103.1
538,242,Cargo,1000000,15286.35
539,243,Building,5000000,30422.82
540,243,Contents,250000,3169.23
541,243,BusinessInterruption,500000,7706.5
542,244,DataBreach,1000000,10425.97
543,244,BusinessInterruption,250000,4465.82
544,245,Building,100000,530.9
545,245,Contents,1000000,9280.37
546,245,BusinessInterruption,1000000,4785.61
547,246,GeneralLiability,1000000,13028.7
548,246,ProductsLiability,500000,5961.0
549,247,Building,100000,721.67
550,247,Contents,5000000,53285.02
551,247,BusinessInterruption,100000,1693.82
552,248,Hull,5000000,66067.65
553,248,Cargo,250000,4250.68
554,249,GeneralLiability,1000000,17004.25
555,249,ProductsLiability,500000,3137.15
556,250,DataBreach,500000,4686.92
557,250,BusinessInterruption,250000,3766.74
558,251,Building,500000,2375.88
559,251,Contents,1000000,7250.02
560,251,BusinessInterruption,100000,876.83
561,252,DataBreach,100000,1287.77
562,252,BusinessInterruption,1000000,10868.45
563,253,DataBreach,5000000,66247.03
564,253,BusinessInterruption,100000,1481.03
565,254,GeneralLiability,100000,775.16
566,254,ProductsLiability,1000000,13963.48
567,255,DataBreach,100000,528.13
568,255,BusinessInterruption,500000,5113.15
569,256,Building,250000,2508.43
570,256,Contents,5000000,58831.8
571,256,BusinessInterruption,1000000,5446.1
572,257,Building,500000,8046.03
573,257,Contents,100000,808.59
574,257,BusinessInterruption,1000000,14908.37
575,258,GeneralLiability,250000,3398.61
576,258,ProductsLiability,250000,1485.94
577,259,DataBreach,250000,2521.37
578,259,BusinessInterruption,1000000,8196.53
579,260,Hull,1000000,12313.29
580,260,Cargo,250000,2602.52
581,261,Building,5000000,46592.3
582,261,Contents,500000,5081.56
583,261,BusinessInterruption,1000000,15416.66
584,262,GeneralLiability,5000000,86309.52
585,262,ProductsLiability,250000,2676.53
586,263,DataBreach,1000000,17548.68
587,263,BusinessInterruption,250000,2140.6
588,264,DataBreach,5000000,33986.0
589,264,BusinessInterruption,5000000,32594.9
590,265,Building,250000,2534.59
591,265,Contents,500000,7818.97
592,265,BusinessInterruption,100000,1546.55
593,266,DataBreach,250000,3216.68
594,266,BusinessInterruption,250000,1884.39
595,267,DataBreach,100000,1028.69
596,267,BusinessInterruption,5000000,53546.43
597,268,DataBreach,500000,6911.44
598,268,BusinessInterruption,5000000,61567.4
599,269,Building,500000,3164.37
600,269,Contents,5000000,23100.77
601,269,BusinessInterruption,1000000,17535.36
602,270,DataBreach,100000,762.23
603,270,BusinessInterruption,5000000,72279.71
604,271,GeneralLiability,1000000,10482.88
605,271,ProductsLiability,5000000,68330.61
606,272,Building,500000,4911.83
607,272,Contents,100000,562.5
608,272,BusinessInterruption,250000,2219.15
609,273,GeneralLiability,500000,5333.14
610,273,ProductsLiability,1000000,14107.92
611,274,Building,100000,431.62
612,274,Contents,500000,6535.79
613,274,BusinessInterruption,250000,4254.73
614,275,GeneralLiability,500000,5918.94
615,275,ProductsLiability,1000000,7245.98
616,276,GeneralLiability,1000000,9538.15
617,276,ProductsLiability,5000000,81816.82
618,277,DataBreach,250000,1720.25
619,277,BusinessInterruption,100000,1208.29
620,278,GeneralLiability,250000,2601.43
621,278,ProductsLiability,500000,6694.91
622,279,Hull,5000000,47478.08
623,279,Cargo,100000,887.09
624,280,GeneralLiability,500000,8430.78
625,280,ProductsLiability,5000000,25932.64
626,281,Building,100000,656.26
627,281,Contents,250000,2787.89
628,281,BusinessInterruption,1000000,12349.96
629,282,DataBreach,5000000,68540.3
630,282,BusinessInterruption,250000,2942.19
631,283,GeneralLiability,1000000,12671.74
632,283,ProductsLiability,500000,8662.89
633,284,GeneralLiability,5000000,55380.66
634,284,ProductsLiability,1000000,9727.88
635,285,DataBreach,100000,1191.56
636,285,BusinessInterruption,250000,2022.31
637,286,Hull,1000000,11919.11
638,286,Cargo,1000000,11696.17
639,287,Building,5000000,77629.8
640,287,Contents,500000,5794.3
641,287,BusinessInterruption,100000,1464.01
642,288,GeneralLiability,250000,2041.98
643,288,ProductsLiability,100000,1029.63
644,289,Building,100000,1485.88
645,289,Contents,250000,1734.57
646,289,BusinessInterruption,5000000,68239.35
647,290,DataBreach,250000,3746.97
648,290,BusinessInterruption,250000,3819.04
649,291,Hull,250000,2132.79
650,291,Cargo,500000,4025.33
651,292,Building,1000000,16862.76
652,292,Contents,500000,8069.33
653,292,BusinessInterruption,250000,3454.99
654,293,GeneralLiability,250000,3665.16
655,293,ProductsLiability,1000000,10852.42
656,294,Hull,1000000,10327.88
657,294,Cargo,100000,963.99
658,295,Hull,500000,6073.69
659,295,Cargo,100000,1423.3
660,296,Hull,5000000,47840.11
661,296,Cargo,1000000,15547.87
662,297,Hull,500000,5831.17
663,297,Cargo,250000,2981.5
664,298,Hull,100000,464.32
665,298,Cargo,1000000,4227.94
666,299,GeneralLiability,100000,1788.57
667,299,ProductsLiability,1000000,6832.45
668,300,GeneralLiability,500000,3112.84
669,300,ProductsLiability,500000,2653.38
670,301,Building,250000,1181.26
671,301,Contents,500000,7081.92
672,301,BusinessInterruption,250000,2502.31
673,302,Building,1000000,5091.14
674,302,Contents,5000000,35833.36
675,302,BusinessInterruption,1000000,4130.02
676,303,Building,250000,2671.95
