policy_id,policy_number,line_of_business,effective_date,expiration_date,state,location_id,written_premium,underwriting_expense,status
1,POL-00001,Marine,2024-03-28,2025-03-28,TX,30,66581.81,17311.27,Expired
2,POL-00002,Casualty,2023-03-28,2024-03-27,GA,43,49071.34,14721.4,Expired
3,POL-00003,Casualty,2023-11-14,2024-11-13,TX,44,4908.46,1472.54,Active
4,POL-00004,Cyber,2025-05-20,2026-05-20,TX,40,34648.05,11780.34,Active
5,POL-00005,Cyber,2023-09-07,2024-09-06,TX,26,4945.92,1681.61,Expired
6,POL-00006,Property,2024-03-11,2025-03-11,FL,50,91577.97,25641.83,Expired
7,POL-00007,Cyber,2025-03-31,2026-03-31,IL,9,75027.75,25509.44,Expired
8,POL-00008,Cyber,2025-04-14,2026-04-14,TX,40,101085.8,34369.17,Active
9,POL-00009,Cyber,2023-09-23,2024-09-22,IL,29,11300.22,3842.07,Active
10,POL-00010,Casualty,2024-03-26,2025-03-26,CO,18,3349.96,1004.99,Active
11,POL-00011,Property,2023-06-04,2024-06-03,IL,9,6793.91,1902.29,Active
12,POL-00012,Cyber,2023-03-05,2024-03-04,IL,27,20582.86,6998.17,Active
13,POL-00013,Property,2025-02-22,2026-02-22,IL,55,55620.84,15573.84,Expired
14,POL-00014,Cyber,2025-02-04,2026-02-04,IL,35,78699.57,26757.85,Active
15,POL-00015,Cyber,2024-02-03,2025-02-02,TX,2,20820.66,7079.02,Expired
16,POL-00016,Casualty,2024-06-30,2025-06-30,TX,40,61177.14,18353.14,Active
17,POL-00017,Cyber,2025-06-06,2026-06-06,IL,9,11197.94,3807.3,Active
18,POL-00018,Marine,2025-02-18,2026-02-18,TX,22,15427.39,4011.12,Active
19,POL-00019,Property,2024-07-06,2025-07-06,CO,48,6863.16,1921.68,Active
20,POL-00020,Property,2023-07-24,2024-07-23,GA,16,3901.2,1092.34,Active
21,POL-00021,Marine,2024-01-13,2025-01-12,FL,50,4609.53,1198.48,Active
22,POL-00022,Marine,2024-08-15,2025-08-15,IL,7,69114.75,17969.83,Expired
23,POL-00023,Cyber,2023-07-23,2024-07-22,NY,46,2585.59,879.1,Cancelled
24,POL-00024,Property,2024-08-02,2025-08-02,TX,51,15255.74,4271.61,Active
25,POL-00025,Cyber,2024-05-16,2025-05-16,IL,53,7456.03,2535.05,Expired
26,POL-00026,Casualty,2023-06-30,2024-06-29,CA,28,93894.55,28168.37,Expired
27,POL-00027,Cyber,2024-03-22,2025-03-22,TX,30,42695.25,14516.39,Active
28,POL-00028,Cyber,2025-02-07,2026-02-07,GA,16,20687.45,7033.73,Active
29,POL-00029,Marine,2024-05-14,2025-05-14,IL,12,6624.26,1722.31,Expired
30,POL-00030,Marine,2023-01-11,2024-01-11,CA,36,87102.28,22646.59,Active
31,POL-00031,Casualty,2024-05-02,2025-05-02,CA,45,10804.71,3241.41,Active
32,POL-00032,Casualty,2024-11-10,2025-11-10,NY,20,102995.97,30898.79,Active
33,POL-00033,Marine,2024-12-20,2025-12-20,WA,23,11406.6,2965.72,Cancelled
34,POL-00034,Marine,2025-01-30,2026-01-30,TX,8,88231.82,22940.27,Cancelled
35,POL-00035,Marine,2024-08-26,2025-08-26,GA,47,63341.03,16468.67,Active
36,POL-00036,Marine,2023-11-06,2024-11-05,IL,12,3351.32,871.34,Expired
37,POL-00037,Marine,2023-05-10,2024-05-09,CA,45,6639.92,1726.38,Active
38,POL-00038,Cyber,2023-07-08,2024-07-07,TX,22,6350.69,2159.23,Active
39,POL-00039,Cyber,2024-08-13,2025-08-13,CA,5,87051.21,29597.41,Active
40,POL-00040,Casualty,2024-07-25,2025-07-25,TX,8,48286.55,14485.97,Active
41,POL-00041,Cyber,2024-03-29,2025-03-29,TX,59,16296.49,5540.81,Active
42,POL-00042,Property,2023-08-01,2024-07-31,CA,49,5478.11,1533.87,Active
43,POL-00043,Cyber,2024-12-06,2025-12-06,IL,29,53617.94,18230.1,Cancelled
44,POL-00044,Cyber,2024-12-04,2025-12-04,CA,5,70516.5,23975.61,Expired
45,POL-00045,Cyber,2024-07-11,2025-07-11,TX,8,11053.14,3758.07,Active
46,POL-00046,Casualty,2023-11-11,2024-11-10,TX,51,156910.52,47073.16,Active
47,POL-00047,Cyber,2023-11-08,2024-11-07,CA,45,74996.18,25498.7,Active
48,POL-00048,Property,2024-03-18,2025-03-18,IL,57,67852.47,18998.69,Active
49,POL-00049,Marine,2023-02-11,2024-02-11,CA,37,19471.77,5062.66,Active
50,POL-00050,Cyber,2025-04-13,2026-04-13,CA,41,26438.22,8988.99,Active
51,POL-00051,Property,2023-06-14,2024-06-13,IL,55,28306.49,7925.82,Active
52,POL-00052,Cyber,2023-11-19,2024-11-18,IL,6,20371.67,6926.37,Expired
53,POL-00053,Property,2025-06-09,2026-06-09,GA,43,59359.4,16620.63,Active
54,POL-00054,Cyber,2023-02-22,2024-02-22,CA,49,6181.55,2101.73,Active
55,POL-00055,Cyber,2023-01-30,2024-01-30,TX,8,78039.59,26533.46,Active
56,POL-00056,Cyber,2023-08-19,2024-08-18,IL,6,2352.82,799.96,Active
57,POL-00057,Marine,2024-12-23,2025-12-23,NY,33,22631.85,5884.28,Active
58,POL-00058,Casualty,2023-07-15,2024-07-14,CA,25,59600.95,17880.28,Active
59,POL-00059,Cyber,2025-03-17,2026-03-17,TX,22,39498.06,13429.34,Active
60,POL-00060,Cyber,2023-06-02,2024-06-01,TX,56,15867.21,5394.85,Cancelled
61,POL-00061,Cyber,2023-11-26,2024-11-25,TX,30,7434.0,2527.56,Active
62,POL-00062,Cyber,2023-11-22,2024-11-21,TX,3,23278.29,7914.62,Active
63,POL-00063,Casualty,2023-02-07,2024-02-07,WA,32,45997.65,13799.3,Active
64,POL-00064,Cyber,2024-06-22,2025-06-22,IL,7,6649.8,2260.93,Active
65,POL-00065,Casualty,2024-04-25,2025-04-25,CA,5,17467.64,5240.29,Expired
66,POL-00066,Cyber,2024-10-03,2025-10-03,TX,21,17477.8,5942.45,Active
67,POL-00067,Marine,2025-02-03,2026-02-03,IL,15,2472.08,642.74,Cancelled
68,POL-00068,Property,2023-06-20,2024-06-19,IL,29,9988.8,2796.86,Active
69,POL-00069,Casualty,2024-06-27,2025-06-27,GA,16,13517.93,4055.38,Active
70,POL-00070,Cyber,2024-11-30,2025-11-30,TX,40,32760.08,11138.43,Active
71,POL-00071,Marine,2023-09-19,2024-09-18,TX,30,18275.4,4751.6,Active
72,POL-00072,Casualty,2024-03-28,2025-03-28,CA,5,15386.13,4615.84,Active
73,POL-00073,Marine,2025-05-15,2026-05-15,TX,30,19341.22,5028.72,Active
74,POL-00074,Cyber,2024-01-03,2025-01-02,CA,37,42864.65,14573.98,Expired
75,POL-00075,Cyber,2023-01-09,2024-01-09,CO,18,82229.58,27958.06,Cancelled
76,POL-00076,Marine,2025-03-29,2026-03-29,FL,50,6657.76,1731.02,Active
77,POL-00077,Marine,2025-02-12,2026-02-12,TX,44,4031.38,1048.16,Active
78,POL-00078,Marine,2023-05-15,2024-05-14,GA,47,8905.85,2315.52,Active
79,POL-00079,Casualty,2024-07-06,2025-07-06,TX,51,13529.28,4058.78,Active
80,POL-00080,Cyber,2023-10-30,2024-10-29,NY,52,25110.14,8537.45,Active
81,POL-00081,Casualty,2024-11-23,2025-11-23,TX,56,63146.03,18943.81,Expired
82,POL-00082,Property,2024-07-03,2025-07-03,IL,17,9887.04,2768.37,Active
83,POL-00083,Property,2024-07-28,2025-07-28,TX,40,28405.0,7953.4,Active
84,POL-00084,Cyber,2023-05-24,2024-05-23,TX,8,10696.26,3636.73,Active
85,POL-00085,Casualty,2024-07-04,2025-07-04,IL,57,9053.66,2716.1,Cancelled
86,POL-00086,Cyber,2025-01-30,2026-01-30,CO,38,5666.12,1926.48,Active
87,POL-00087,Marine,2024-12-07,2025-12-07,TX,3,20828.66,5415.45,Expired
88,POL-00088,Property,2024-01-12,2025-01-11,TX,44,88871.24,24883.95,Active
89,POL-00089,Cyber,2024-11-09,2025-11-09,IL,6,91222.5,31015.65,Active
90,POL-00090,Marine,2023-05-09,2024-05-08,GA,16,68865.41,17905.01,Active
91,POL-00091,Casualty,2025-03-03,2026-03-03,TX,22,23958.74,7187.62,Expired
92,POL-00092,Casualty,2024-07-07,2025-07-07,IL,9,8915.08,2674.52,Active
93,POL-00093,Property,2025-03-19,2026-03-19,WA,23,4282.39,1199.07,Active
94,POL-00094,Property,2023-03-07,2024-03-06,CO,48,16901.33,4732.37,Active
95,POL-00095,Property,2025-03-13,2026-03-13,GA,47,57461.46,16089.21,Active
96,POL-00096,Property,2024-12-30,2025-12-30,WA,32,7109.72,1990.72,Active
97,POL-00097,Marine,2024-09-03,2025-09-03,CA,25,103022.72,26785.91,Active
98,POL-00098,Property,2024-11-01,2025-11-01,IL,55,75412.38,21115.47,Expired
99,POL-00099,Cyber,2025-01-17,2026-01-17,IL,27,7493.33,2547.73,Active
100,POL-00100,Casualty,2024-04-30,2025-04-30,TX,44,1058.23,317.47,Active
101,POL-00101,Marine,2023-05-14,2024-05-13,NY,52,83516.51,21714.29,Active
102,POL-00102,Cyber,2025-06-13,2026-06-13,WA,23,17909.05,6089.08,Active
103,POL-00103,Marine,2024-08-14,2025-08-14,IL,7,42031.15,10928.1,Active
104,POL-00104,Marine,2025-02-19,2026-02-19,TX,8,21850.87,5681.23,Expired
105,POL-00105,Property,2024-11-04,2025-11-04,CO,39,17572.32,4920.25,Active
106,POL-00106,Casualty,2023-05-27,2024-05-26,TX,56,66612.74,19983.82,Active
107,POL-00107,Property,2025-02-03,2026-02-03,IL,6,47705.53,13357.55,Cancelled
108,POL-00108,Property,2023-02-23,2024-02-23,IL,57,25815.24,7228.27,Active
109,POL-00109,Cyber,2024-03-28,2025-03-28,CO,39,35791.57,12169.13,Active
110,POL-00110,Marine,2024-11-25,2025-11-25,TX,44,56382.21,14659.37,Active
111,POL-00111,Property,2023-07-29,2024-07-28,TX,1,16588.69,4644.83,Active
112,POL-00112,Cyber,2023-05-13,2024-05-12,IL,12,14207.07,4830.4,Expired
113,POL-00113,Marine,2024-02-11,2025-02-10,CA,5,17906.98,4655.81,Expired
114,POL-00114,Cyber,2024-02-19,2025-02-18,CA,37,12345.2,4197.37,Active
115,POL-00115,Cyber,2024-12-07,2025-12-07,WA,54,3357.55,1141.57,Active
116,POL-00116,Property,2025-06-10,2026-06-10,TX,26,10653.7,2983.04,Active
117,POL-00117,Casualty,2025-03-05,2026-03-05,WA,58,6284.64,1885.39,Active
118,POL-00118,Casualty,2024-09-08,2025-09-08,IL,12,4308.75,1292.62,Cancelled
119,POL-00119,Cyber,2025-02-11,2026-02-11,TX,30,86727.27,29487.27,Expired
120,POL-00120,Marine,2024-10-04,2025-10-04,TX,56,4113.19,1069.43,Active
121,POL-00121,Marine,2023-02-27,2024-02-27,CO,38,10783.56,2803.73,Active
122,POL-00122,Marine,2023-10-21,2024-10-20,WA,54,2563.54,666.52,Active
123,POL-00123,Cyber,2024-07-21,2025-07-21,CO,38,66658.25,22663.81,Active
124,POL-00124,Cyber,2023-06-04,2024-06-03,NY,33,9907.43,3368.53,Active
125,POL-00125,Casualty,2023-09-11,2024-09-10,TX,3,74466.16,22339.85,Active
126,POL-00126,Marine,2023-10-17,2024-10-16,TX,59,16475.05,4283.51,Active
127,POL-00127,Marine,2023-12-04,2024-12-03,CA,5,9159.21,2381.39,Cancelled
128,POL-00128,Casualty,2023-03-25,2024-03-24,TX,22,70624.47,21187.34,Active
129,POL-00129,Cyber,2024-09-01,2025-09-01,IL,9,13842.32,4706.39,Active
130,POL-00130,Casualty,2024-12-20,2025-12-20,GA,43,37660.55,11298.17,Active
131,POL-00131,Marine,2023-08-08,2024-08-07,IL,12,15321.75,3983.66,Expired
132,POL-00132,Casualty,2023-10-30,2024-10-29,CA,5,79569.16,23870.75,Expired
133,POL-00133,Property,2023-12-11,2024-12-10,GA,43,39242.68,10987.95,Cancelled
134,POL-00134,Casualty,2024-03-24,2025-03-24,GA,47,5368.76,1610.63,Active
135,POL-00135,Cyber,2024-06-30,2025-06-30,IL,15,18738.78,6371.19,Active
136,POL-00136,Cyber,2025-02-26,2026-02-26,TX,30,64369.06,21885.48,Expired
137,POL-00137,Casualty,2024-09-11,2025-09-11,NY,52,5353.16,1605.95,Expired
138,POL-00138,Property,2025-05-16,2026-05-16,NY,46,84123.52,23554.59,Expired
139,POL-00139,Casualty,2024-03-23,2025-03-23,WA,54,5583.44,1675.03,Expired
140,POL-00140,Property,2023-02-24,2024-02-24,IL,27,14304.56,4005.28,Active
141,POL-00141,Property,2025-01-01,2026-01-01,WA,54,22418.73,6277.24,Active
142,POL-00142,Cyber,2024-09-22,2025-09-22,IL,29,2426.49,825.01,Expired
143,POL-00143,Cyber,2025-03-05,2026-03-05,TX,8,4130.33,1404.31,Active
144,POL-00144,Cyber,2023-04-24,2024-04-23,CA,5,13639.09,4637.29,Active
145,POL-00145,Casualty,2024-03-15,2025-03-15,WA,19,4258.05,1277.41,Active
146,POL-00146,Property,2024-01-05,2025-01-04,CO,34,116038.35,32490.74,Active
147,POL-00147,Cyber,2024-10-12,2025-10-12,TX,3,24965.77,8488.36,Active
148,POL-00148,Property,2023-09-04,2024-09-03,WA,23,10236.07,2866.1,Expired
149,POL-00149,Casualty,2025-03-08,2026-03-08,WA,54,30575.77,9172.73,Expired
150,POL-00150,Property,2025-03-05,2026-03-05,NY,46,9771.36,2735.98,Active
151,POL-00151,Marine,2024-02-12,2025-02-11,NY,33,54592.59,14194.07,Active
152,POL-00152,Marine,2025-03-10,2026-03-10,TX,56,5524.64,1436.41,Expired
153,POL-00153,Cyber,2024-02-14,2025-02-13,IL,57,25271.43,8592.29,Active
154,POL-00154,Cyber,2025-03-27,2026-03-27,WA,24,40088.36,13630.04,Active
155,POL-00155,Casualty,2023-10-28,2024-10-27,IL,35,9344.62,2803.39,Active
156,POL-00156,Cyber,2024-12-07,2025-12-07,GA,11,10339.2,3515.33,Expired
157,POL-00157,Cyber,2024-10-16,2025-10-16,CO,18,9591.42,3261.08,Expired
158,POL-00158,Casualty,2023-05-27,2024-05-26,TX,2,71953.41,21586.02,Active
159,POL-00159,Marine,2024-01-28,2025-01-27,WA,24,25643.69,6667.36,Expired
160,POL-00160,Marine,2025-02-20,2026-02-20,IL,29,46889.99,12191.4,Active
161,POL-00161,Marine,2023-04-27,2024-04-26,GA,16,12678.37,3296.38,Expired
162,POL-00162,Property,2025-03-04,2026-03-04,IL,17,18273.4,5116.55,Expired
163,POL-00163,Casualty,2023-05-19,2024-05-18,TX,8,18994.53,5698.36,Expired
164,POL-00164,Marine,2023-12-22,2024-12-21,GA,43,9409.32,2446.42,Expired
165,POL-00165,Casualty,2024-01-06,2025-01-05,TX,51,39469.14,11840.74,Active
166,POL-00166,Cyber,2024-01-05,2025-01-04,TX,2,75310.68,25605.63,Active
167,POL-00167,Property,2023-11-13,2024-11-12,CA,5,44880.82,12566.63,Active
168,POL-00168,Marine,2023-03-17,2024-03-16,TX,42,54637.69,14205.8,Expired
169,POL-00169,Casualty,2023-05-13,2024-05-12,FL,50,12604.04,3781.21,Active
170,POL-00170,Marine,2023-06-15,2024-06-14,GA,11,10754.24,2796.1,Expired
171,POL-00171,Marine,2023-03-22,2024-03-21,IL,55,42585.68,11072.28,Active
172,POL-00172,Property,2024-10-18,2025-10-18,NY,33,104309.22,29206.58,Active
173,POL-00173,Property,2025-06-03,2026-06-03,IL,53,42723.98,11962.71,Active
174,POL-00174,Property,2024-10-04,2025-10-04,WA,32,53821.7,15070.08,Active
175,POL-00175,Property,2024-03-26,2025-03-26,GA,11,15064.23,4217.98,Cancelled
176,POL-00176,Marine,2023-05-14,2024-05-13,TX,26,6451.62,1677.42,Active
177,POL-00177,Marine,2023-09-11,2024-09-10,IL,29,9956.53,2588.7,Expired
178,POL-00178,Cyber,2025-06-05,2026-06-05,GA,16,74326.16,25270.89,Active
179,POL-00179,Casualty,2024-06-11,2025-06-11,WA,32,16464.23,4939.27,Active
180,POL-00180,Cyber,2024-04-13,2025-04-13,NY,33,4093.62,1391.83,Active
181,POL-00181,Cyber,2024-07-03,2025-07-03,WA,19,7461.13,2536.78,Active
182,POL-00182,Marine,2024-02-17,2025-02-16,CA,49,3515.09,913.92,Active
183,POL-00183,Marine,2024-01-31,2025-01-30,CA,5,91105.26,23687.37,Expired
184,POL-00184,Property,2023-04-10,2024-04-09,IL,9,22414.36,6276.02,Active
185,POL-00185,Cyber,2023-02-11,2024-02-11,NY,33,8082.24,2747.96,Active
186,POL-00186,Casualty,2024-06-11,2025-06-11,CO,39,44444.98,13333.49,Active
187,POL-00187,Marine,2023-12-11,2024-12-10,CO,38,132269.53,34390.08,Active
188,POL-00188,Cyber,2023-01-18,2024-01-18,IL,53,6090.54,2070.78,Active
189,POL-00189,Property,2024-04-30,2025-04-30,CO,39,70420.83,19717.83,Active
190,POL-00190,Cyber,2025-04-21,2026-04-21,NY,10,1777.6,604.38,Active
191,POL-00191,Cyber,2024-02-27,2025-02-26,NY,10,86872.79,29536.75,Expired
192,POL-00192,Property,2023-05-22,2024-05-21,NY,46,54857.46,15360.09,Active
193,POL-00193,Casualty,2024-06-29,2025-06-29,TX,30,12094.45,3628.34,Active
194,POL-00194,Casualty,2024-07-25,2025-07-25,CO,18,10972.29,3291.69,Cancelled
195,POL-00195,Cyber,2024-05-06,2025-05-06,TX,21,9937.94,3378.9,Active
196,POL-00196,Cyber,2024-02-09,2025-02-08,WA,58,10698.84,3637.61,Active
197,POL-00197,Property,2024-03-28,2025-03-28,WA,23,47917.9,13417.01,Active
198,POL-00198,Marine,2023-04-22,2024-04-21,IL,9,73710.97,19164.85,Active
199,POL-00199,Casualty,2023-08-27,2024-08-26,CA,41,7561.79,2268.54,Active
200,POL-00200,Casualty,2024-07-17,2025-07-17,TX,1,13108.46,3932.54,Active
